Facility ID,Facility Name,Address,City,State,ZIP Code,Hospital Type,Hospital Ownership
000260,Good Samaritan Hospital,5709 Elm St,City 171,TN,40675,Acute Care Hospitals,Voluntary non-profit - Private
000261,Methodist Medical Center,5011 Maple Dr,City 48,CO,88077,Acute Care Hospitals,Voluntary non-profit - Other
000262,General Hospital,4977 Oak Ave,City 131,MN,20700,Acute Care Hospitals,Government - Federal
000263,Mercy Medical Hospital,5694 Elm St,City 39,FL,48033,Critical Access Hospitals,Voluntary non-profit - Private
000264,General Medical Center,9662 Maple Dr,City 57,TN,18911,Children's Hospitals,Voluntary non-profit - Church
000265,Mount Hospital,4612 Washington Ave,City 80,OH,45691,Acute Care Hospitals,Voluntary non-profit - Church
000266,Sacred Heart Medical Hospital,3684 Oak Ave,City 75,TX,63925,Acute Care Hospitals,Voluntary non-profit - Private
000267,Regional Healthcare System,7811 Maple Dr,City 143,KY,67529,Acute Care Hospitals,Voluntary non-profit - Private
000268,St. Hospital,4878 Oak Ave,City 93,AL,37613,Acute Care Hospitals,Voluntary non-profit - Other
000269,St. Medical Center,4420 Elm St,City 52,OH,35803,Acute Care Hospitals,Voluntary non-profit - Private
000270,Mercy Hospital,230 Maple Dr,City 1,OH,50858,Acute Care Hospitals,Voluntary non-profit - Other
000271,Presbyterian Medical Center,5082 Maple Dr,City 18,MN,47832,Acute Care Hospitals,Voluntary non-profit - Church
000272,Mount Hospital,7130 Washington Ave,City 96,KY,14025,Critical Access Hospitals,Voluntary non-profit - Private
000273,University Medical Hospital,1433 Washington Ave,City 108,OH,28955,Acute Care Hospitals,Voluntary non-profit - Private
000274,Mount Medical Hospital,3588 Main St,City 197,WI,43089,Acute Care Hospitals,Voluntary non-profit - Private
000275,Good Samaritan Medical Center,6569 Washington Ave,City 8,MI,82758,Acute Care Hospitals,Voluntary non-profit - Private
000276,Good Samaritan Hospital,1585 Elm St,City 128,MO,68614,Acute Care Hospitals,Voluntary non-profit - Church
000277,Memorial Regional Hospital,6103 Oak Ave,City 84,NY,33137,Acute Care Hospitals,Government - Local
000278,Memorial Medical Center,5175 Maple Dr,City 10,NJ,18667,Acute Care Hospitals,Voluntary non-profit - Church
000279,Methodist Medical Center,1159 Main St,City 18,AZ,45335,Acute Care - Department of Defense,Voluntary non-profit - Private
000280,University Hospital,6130 Oak Ave,City 145,AL,64107,Acute Care Hospitals,Proprietary
000281,St. Medical Hospital,9629 Park Blvd,City 81,MN,38784,Acute Care Hospitals,Voluntary non-profit - Private
000282,Mercy Medical Center,3434 Oak Ave,City 157,CT,74340,Acute Care Hospitals,Voluntary non-profit - Private
000283,General Healthcare System,8576 Maple Dr,City 129,MO,18641,Acute Care - Department of Defense,Government - State
000284,Regional Medical Center,9010 Oak Ave,City 14,OR,59177,Critical Access Hospitals,Voluntary non-profit - Other
000285,Memorial Medical Hospital,4659 Main St,City 169,AL,17424,Acute Care Hospitals,Proprietary
000286,Mount Medical Center,2128 Elm St,City 83,MA,10082,Acute Care Hospitals,Government - State
000287,Good Samaritan Healthcare System,1524 Park Blvd,City 90,MI,56154,Acute Care Hospitals,Voluntary non-profit - Private
000288,Sacred Heart Medical Hospital,4772 Maple Dr,City 113,AL,88844,Acute Care Hospitals,Proprietary
000289,Mercy Healthcare System,9373 Maple Dr,City 130,TX,80715,Critical Access Hospitals,Proprietary
000290,Presbyterian Medical Center,1946 Oak Ave,City 12,SC,75120,Critical Access Hospitals,Voluntary non-profit - Other
000291,Regional Medical Hospital,9901 Elm St,City 3,CA,47015,Acute Care Hospitals,Proprietary
000292,Good Samaritan Regional Hospital,5585 Elm St,City 144,UT,88605,Acute Care Hospitals,Voluntary non-profit - Private
000293,Sacred Heart Medical Hospital,3036 Washington Ave,City 180,NJ,74455,Acute Care Hospitals,Voluntary non-profit - Private
000294,University Regional Hospital,1170 Washington Ave,City 84,UT,66651,Acute Care Hospitals,Voluntary non-profit - Private
000295,Good Samaritan Healthcare System,7614 Elm St,City 179,NY,46774,Acute Care Hospitals,Voluntary non-profit - Private
000296,County Medical Hospital,4287 Oak Ave,City 169,OK,32025,Acute Care Hospitals,Government - Local
000297,Sacred Heart Medical Hospital,3733 Elm St,City 130,CT,33121,Acute Care Hospitals,Proprietary
000298,Mercy Medical Hospital,8805 Park Blvd,City 95,TX,38704,Acute Care Hospitals,Voluntary non-profit - Church
000299,County Medical Center,6013 Park Blvd,City 70,TX,86804,Acute Care Hospitals,Government - Local
000300,Presbyterian Healthcare System,9451 Park Blvd,City 178,SC,42058,Acute Care - Department of Defense,Proprietary
000301,General Healthcare System,191 Washington Ave,City 191,CT,74940,Acute Care Hospitals,Voluntary non-profit - Private
000302,Memorial Hospital,1843 Maple Dr,City 70,AZ,13525,Acute Care Hospitals,Voluntary non-profit - Private
000303,Good Samaritan Medical Center,7171 Main St,City 156,CT,88571,Acute Care Hospitals,Government - Local
000304,Regional Healthcare System,6458 Oak Ave,City 77,WI,74703,Acute Care Hospitals,Proprietary
000305,Sacred Heart Medical Hospital,3720 Park Blvd,City 48,NC,77143,Acute Care Hospitals,Voluntary non-profit - Private
000306,Regional Regional Hospital,1051 Park Blvd,City 51,MA,19970,Acute Care Hospitals,Voluntary non-profit - Private
000307,Mercy Medical Center,337 Park Blvd,City 62,UT,77327,Acute Care Hospitals,Government - Federal
000308,St. Medical Hospital,5448 Main St,City 40,GA,77088,Acute Care Hospitals,Voluntary non-profit - Private
000309,Mercy Healthcare System,7775 Elm St,City 126,LA,24395,Acute Care Hospitals,Government - Local
000310,General Healthcare System,7721 Oak Ave,City 55,CA,79456,Acute Care Hospitals,Government - State
000311,Presbyterian Regional Hospital,1921 Park Blvd,City 148,MD,20495,Critical Access Hospitals,Voluntary non-profit - Private
000312,General Healthcare System,6068 Oak Ave,City 147,NC,36368,Critical Access Hospitals,Voluntary non-profit - Private
000313,Regional Hospital,9811 Maple Dr,City 67,MI,12434,Acute Care Hospitals,Proprietary
000314,Sacred Heart Regional Hospital,8058 Oak Ave,City 119,OH,33017,Acute Care Hospitals,Voluntary non-profit - Private
000315,Good Samaritan Medical Center,8265 Main St,City 76,MD,93599,Acute Care Hospitals,Voluntary non-profit - Private
000316,Community Regional Hospital,3775 Park Blvd,City 59,MN,96919,Acute Care Hospitals,Voluntary non-profit - Private
000317,Mount Hospital,407 Park Blvd,City 53,MO,61158,Acute Care Hospitals,Voluntary non-profit - Private
000318,University Medical Center,3256 Elm St,City 50,FL,48907,Acute Care Hospitals,Voluntary non-profit - Private
000319,University Medical Hospital,8245 Elm St,City 53,CT,28493,Acute Care Hospitals,Voluntary non-profit - Church
000320,Presbyterian Hospital,9058 Maple Dr,City 104,MA,62398,Acute Care Hospitals,Voluntary non-profit - Private
000321,General Regional Hospital,9048 Maple Dr,City 66,OR,89380,Acute Care Hospitals,Voluntary non-profit - Private
000322,County Healthcare System,7241 Maple Dr,City 148,NY,87764,Acute Care Hospitals,Voluntary non-profit - Other
000323,Good Samaritan Hospital,2190 Elm St,City 143,TN,33164,Acute Care Hospitals,Government - Local
000324,Sacred Heart Medical Center,5103 Washington Ave,City 112,WA,83151,Acute Care Hospitals,Voluntary non-profit - Private
000325,Sacred Heart Regional Hospital,4352 Washington Ave,City 111,AZ,97631,Acute Care Hospitals,Government - Local
000326,General Healthcare System,9570 Washington Ave,City 74,WI,80698,Children's Hospitals,Voluntary non-profit - Other
000327,Mount Hospital,8849 Oak Ave,City 164,IN,18578,Children's Hospitals,Proprietary
000328,County Hospital,1872 Washington Ave,City 101,MO,30107,Critical Access Hospitals,Government - Federal
000329,Mount Regional Hospital,7967 Elm St,City 86,NJ,60044,Critical Access Hospitals,Voluntary non-profit - Private
000330,Mercy Medical Center,5134 Main St,City 79,VA,39858,Acute Care Hospitals,Proprietary
000331,Mercy Medical Hospital,9513 Washington Ave,City 139,TX,23825,Acute Care Hospitals,Government - Local
000332,Memorial Medical Hospital,7642 Maple Dr,City 190,NY,77537,Acute Care Hospitals,Proprietary
000333,Community Hospital,3593 Park Blvd,City 118,MD,51799,Acute Care Hospitals,Proprietary
000334,General Regional Hospital,7673 Park Blvd,City 110,LA,35403,Acute Care Hospitals,Voluntary non-profit - Private
000335,Community Hospital,4062 Main St,City 40,LA,73504,Acute Care Hospitals,Government - Federal
000336,Regional Healthcare System,1026 Maple Dr,City 90,IN,65408,Critical Access Hospitals,Voluntary non-profit - Other
000337,Memorial Medical Hospital,8582 Maple Dr,City 152,NY,27156,Critical Access Hospitals,Voluntary non-profit - Church
000338,General Healthcare System,601 Park Blvd,City 113,NY,36359,Acute Care Hospitals,Proprietary
000339,Memorial Healthcare System,124 Main St,City 199,KY,93161,Acute Care Hospitals,Government - Federal
000340,Mercy Medical Center,5594 Park Blvd,City 82,MI,49577,Acute Care Hospitals,Voluntary non-profit - Private
000341,Good Samaritan Hospital,1842 Maple Dr,City 127,MN,58225,Acute Care Hospitals,Voluntary non-profit - Private
000342,St. Medical Hospital,2952 Park Blvd,City 84,AZ,15572,Acute Care Hospitals,Proprietary
000343,Mercy Medical Hospital,6510 Elm St,City 192,NC,27818,Children's Hospitals,Voluntary non-profit - Other
000344,Presbyterian Medical Hospital,6242 Washington Ave,City 103,SC,33549,Children's Hospitals,Voluntary non-profit - Church
000345,St. Healthcare System,4626 Elm St,City 35,MI,57414,Acute Care Hospitals,Voluntary non-profit - Other
000346,Methodist Regional Hospital,9814 Elm St,City 140,NJ,93026,Children's Hospitals,Voluntary non-profit - Private
000347,Memorial Regional Hospital,3446 Oak Ave,City 102,PA,45516,Acute Care Hospitals,Government - Local
000348,Methodist Medical Center,5702 Washington Ave,City 27,CT,49165,Acute Care Hospitals,Government - Local
000349,Regional Hospital,9503 Elm St,City 187,MN,27429,Acute Care Hospitals,Government - Federal
000350,Regional Regional Hospital,4816 Main St,City 174,NC,69896,Children's Hospitals,Voluntary non-profit - Other
000351,Presbyterian Healthcare System,221 Oak Ave,City 182,CA,94679,Acute Care Hospitals,Voluntary non-profit - Other
000352,Methodist Medical Center,4691 Oak Ave,City 111,GA,65732,Acute Care - Department of Defense,Voluntary non-profit - Private
000353,University Healthcare System,9084 Park Blvd,City 173,NY,38272,Acute Care - Department of Defense,Voluntary non-profit - Other
000354,Presbyterian Medical Center,6836 Maple Dr,City 167,CT,68935,Acute Care Hospitals,Proprietary
000355,General Medical Center,1903 Park Blvd,City 20,CO,96203,Acute Care Hospitals,Government - State
000356,Mount Hospital,1615 Main St,City 156,NJ,36390,Acute Care Hospitals,Voluntary non-profit - Private
000357,University Healthcare System,782 Washington Ave,City 135,PA,35965,Acute Care Hospitals,Voluntary non-profit - Private
000358,Methodist Regional Hospital,7016 Washington Ave,City 82,KY,37850,Acute Care Hospitals,Voluntary non-profit - Private
000359,Good Samaritan Regional Hospital,816 Oak Ave,City 158,KY,68126,Children's Hospitals,Government - Local
000360,Regional Medical Center,7006 Maple Dr,City 43,FL,20144,Children's Hospitals,Voluntary non-profit - Other
000361,Mount Healthcare System,6936 Elm St,City 32,WI,97201,Acute Care Hospitals,Voluntary non-profit - Other
000362,Presbyterian Hospital,1160 Main St,City 180,OK,36664,Acute Care Hospitals,Proprietary
000363,County Hospital,1142 Elm St,City 191,PA,68881,Acute Care Hospitals,Voluntary non-profit - Private
000364,St. Hospital,5725 Maple Dr,City 10,GA,60853,Acute Care Hospitals,Proprietary
000365,Methodist Hospital,5502 Oak Ave,City 16,MA,76293,Acute Care Hospitals,Voluntary non-profit - Other
000366,Memorial Medical Hospital,9214 Elm St,City 175,AZ,90309,Acute Care Hospitals,Voluntary non-profit - Private
000367,Mercy Medical Center,5615 Maple Dr,City 119,MO,39298,Children's Hospitals,Voluntary non-profit - Private
000368,Sacred Heart Medical Center,6186 Elm St,City 132,WA,91832,Children's Hospitals,Government - Local
000369,Regional Hospital,7551 Park Blvd,City 172,KY,39996,Critical Access Hospitals,Voluntary non-profit - Private
000370,Good Samaritan Healthcare System,1744 Main St,City 165,OK,10596,Critical Access Hospitals,Proprietary
000371,University Healthcare System,8278 Washington Ave,City 173,LA,82951,Acute Care Hospitals,Proprietary
000372,County Hospital,4400 Park Blvd,City 160,FL,70082,Acute Care Hospitals,Proprietary
000373,Presbyterian Medical Center,211 Park Blvd,City 101,TN,87284,Acute Care Hospitals,Voluntary non-profit - Private
000374,Mount Healthcare System,3437 Washington Ave,City 148,FL,81493,Acute Care Hospitals,Voluntary non-profit - Private
000375,Sacred Heart Healthcare System,2572 Maple Dr,City 185,WI,30432,Acute Care Hospitals,Voluntary non-profit - Private
000376,Presbyterian Hospital,8795 Main St,City 20,NC,26046,Children's Hospitals,Voluntary non-profit - Private
000377,Good Samaritan Regional Hospital,1828 Maple Dr,City 110,NJ,69195,Critical Access Hospitals,Voluntary non-profit - Other
000378,Sacred Heart Medical Center,9167 Main St,City 1,MI,92315,Acute Care Hospitals,Voluntary non-profit - Private
000379,County Healthcare System,8732 Maple Dr,City 106,GA,82451,Children's Hospitals,Proprietary
000380,University Hospital,3882 Main St,City 195,WI,89701,Acute Care Hospitals,Proprietary
000381,County Healthcare System,2924 Washington Ave,City 11,CO,66219,Critical Access Hospitals,Government - State
000382,Regional Medical Center,6641 Park Blvd,City 58,AZ,77132,Acute Care - Department of Defense,Voluntary non-profit - Private
000383,Methodist Healthcare System,5176 Main St,City 29,GA,38025,Acute Care Hospitals,Voluntary non-profit - Church
000384,Memorial Hospital,2319 Washington Ave,City 57,FL,12190,Acute Care Hospitals,Proprietary
000385,Good Samaritan Hospital,7296 Washington Ave,City 63,CT,97932,Acute Care Hospitals,Voluntary non-profit - Private
000386,Mount Medical Center,3183 Main St,City 90,TN,20702,Acute Care Hospitals,Proprietary
000387,University Medical Center,4089 Washington Ave,City 165,NC,35893,Acute Care Hospitals,Voluntary non-profit - Private
000388,St. Regional Hospital,2303 Elm St,City 158,NC,14139,Acute Care Hospitals,Government - Local
000389,Mount Medical Center,6542 Maple Dr,City 47,TN,23914,Acute Care Hospitals,Voluntary non-profit - Church
000390,County Medical Hospital,8012 Maple Dr,City 80,CA,44016,Acute Care Hospitals,Proprietary
000391,St. Medical Hospital,731 Elm St,City 73,AZ,50166,Acute Care Hospitals,Voluntary non-profit - Private
000392,Good Samaritan Medical Hospital,573 Maple Dr,City 100,LA,80683,Children's Hospitals,Voluntary non-profit - Church
000393,General Hospital,1900 Elm St,City 35,FL,71509,Acute Care - Department of Defense,Voluntary non-profit - Other
000394,Methodist Healthcare System,4145 Elm St,City 88,OH,80692,Acute Care Hospitals,Voluntary non-profit - Private
000395,Mount Hospital,3353 Elm St,City 161,GA,81850,Acute Care Hospitals,Voluntary non-profit - Church
000396,County Medical Center,1393 Maple Dr,City 68,PA,72504,Acute Care Hospitals,Voluntary non-profit - Church
000397,County Hospital,9283 Washington Ave,City 149,MN,23456,Acute Care - Department of Defense,Voluntary non-profit - Private
000398,Good Samaritan Regional Hospital,5203 Park Blvd,City 107,NY,36636,Acute Care Hospitals,Voluntary non-profit - Church
000399,Mount Healthcare System,7546 Washington Ave,City 51,NC,84174,Acute Care Hospitals,Voluntary non-profit - Private
000400,Good Samaritan Regional Hospital,2471 Washington Ave,City 164,CT,72727,Acute Care Hospitals,Voluntary non-profit - Church
000401,Memorial Medical Hospital,4784 Oak Ave,City 18,IN,73399,Acute Care Hospitals,Voluntary non-profit - Other
000402,Sacred Heart Medical Hospital,6888 Main St,City 55,IN,20506,Children's Hospitals,Proprietary
000403,Good Samaritan Regional Hospital,6087 Maple Dr,City 121,PA,58027,Critical Access Hospitals,Voluntary non-profit - Private
000404,Methodist Medical Center,1911 Elm St,City 173,NJ,86650,Acute Care Hospitals,Voluntary non-profit - Private
000405,University Medical Hospital,3280 Oak Ave,City 126,TN,61362,Acute Care Hospitals,Voluntary non-profit - Private
000406,St. Healthcare System,6401 Oak Ave,City 36,NJ,81912,Children's Hospitals,Proprietary
000407,Memorial Medical Hospital,4889 Maple Dr,City 82,KY,51342,Acute Care - Department of Defense,Government - Local
000408,Regional Hospital,6238 Main St,City 81,IN,66045,Critical Access Hospitals,Voluntary non-profit - Private
000409,County Regional Hospital,2252 Washington Ave,City 87,WA,33457,Acute Care Hospitals,Voluntary non-profit - Church
000410,Presbyterian Hospital,8965 Park Blvd,City 53,GA,93328,Acute Care Hospitals,Voluntary non-profit - Private
000411,County Hospital,6892 Elm St,City 44,WA,84410,Acute Care Hospitals,Voluntary non-profit - Private
000412,Regional Healthcare System,2082 Oak Ave,City 175,MI,69217,Acute Care Hospitals,Voluntary non-profit - Church
000413,Presbyterian Regional Hospital,383 Washington Ave,City 82,AZ,35349,Acute Care Hospitals,Proprietary
000414,Sacred Heart Medical Hospital,1967 Park Blvd,City 67,PA,71348,Acute Care Hospitals,Government - Local
000415,Good Samaritan Regional Hospital,8033 Park Blvd,City 169,AL,33771,Acute Care Hospitals,Voluntary non-profit - Church
000416,University Medical Hospital,6173 Oak Ave,City 84,MN,47449,Acute Care Hospitals,Voluntary non-profit - Church
000417,County Regional Hospital,1011 Maple Dr,City 187,CO,35064,Acute Care Hospitals,Voluntary non-profit - Private
000418,Sacred Heart Medical Center,5973 Washington Ave,City 52,UT,56974,Acute Care Hospitals,Voluntary non-profit - Private
000419,Mount Healthcare System,8240 Main St,City 191,OR,58643,Acute Care Hospitals,Voluntary non-profit - Church
000420,Regional Healthcare System,226 Park Blvd,City 58,CO,89195,Acute Care Hospitals,Voluntary non-profit - Church
000421,Sacred Heart Hospital,3250 Oak Ave,City 77,TN,68920,Acute Care Hospitals,Voluntary non-profit - Private
000422,Community Hospital,6247 Washington Ave,City 1,AZ,86430,Acute Care Hospitals,Voluntary non-profit - Other
000423,Mercy Hospital,408 Oak Ave,City 160,VA,12605,Acute Care Hospitals,Proprietary
000424,Regional Regional Hospital,853 Main St,City 193,NC,62234,Acute Care Hospitals,Voluntary non-profit - Private
000425,General Medical Hospital,7906 Washington Ave,City 90,TN,92353,Acute Care Hospitals,Government - Local
000426,Good Samaritan Regional Hospital,5041 Maple Dr,City 39,TX,67435,Acute Care Hospitals,Proprietary
000427,St. Medical Hospital,2217 Elm St,City 164,WA,59211,Acute Care Hospitals,Proprietary
000428,Sacred Heart Regional Hospital,5146 Oak Ave,City 19,WI,82039,Critical Access Hospitals,Voluntary non-profit - Church
000429,Good Samaritan Medical Center,3649 Park Blvd,City 186,WA,78302,Children's Hospitals,Voluntary non-profit - Private
000430,St. Medical Center,9850 Elm St,City 155,OR,43173,Acute Care Hospitals,Voluntary non-profit - Private
000431,Presbyterian Healthcare System,8433 Washington Ave,City 150,MD,93453,Acute Care Hospitals,Proprietary
000432,Regional Healthcare System,9119 Oak Ave,City 188,WI,55434,Acute Care Hospitals,Proprietary
000433,St. Medical Hospital,1181 Washington Ave,City 108,OR,17270,Children's Hospitals,Voluntary non-profit - Private
000434,Mercy Hospital,3592 Main St,City 95,OK,65921,Children's Hospitals,Voluntary non-profit - Other
000435,Sacred Heart Medical Center,2795 Washington Ave,City 169,MN,75360,Acute Care Hospitals,Voluntary non-profit - Private
000436,Memorial Medical Hospital,1749 Oak Ave,City 109,PA,98949,Acute Care Hospitals,Voluntary non-profit - Other
000437,County Healthcare System,8934 Oak Ave,City 184,OK,10183,Critical Access Hospitals,Voluntary non-profit - Private
000438,Mercy Regional Hospital,9475 Park Blvd,City 174,VA,92245,Acute Care Hospitals,Voluntary non-profit - Private
000439,General Healthcare System,6944 Park Blvd,City 156,OR,69366,Acute Care Hospitals,Government - Federal
000440,Regional Regional Hospital,3567 Washington Ave,City 173,NY,81339,Acute Care Hospitals,Voluntary non-profit - Other
000441,Methodist Healthcare System,4668 Main St,City 78,CT,34314,Acute Care Hospitals,Voluntary non-profit - Church
000442,Mercy Regional Hospital,4464 Elm St,City 103,CA,63526,Critical Access Hospitals,Voluntary non-profit - Private
000443,General Regional Hospital,6760 Main St,City 159,CT,23785,Critical Access Hospitals,Voluntary non-profit - Church
000444,Good Samaritan Medical Center,4630 Maple Dr,City 103,CO,10750,Acute Care Hospitals,Voluntary non-profit - Private
000445,Memorial Hospital,9865 Oak Ave,City 7,KY,35694,Acute Care Hospitals,Voluntary non-profit - Church
000446,Mount Medical Hospital,1476 Elm St,City 185,IN,73252,Acute Care Hospitals,Proprietary
000447,University Hospital,6447 Maple Dr,City 76,KY,57904,Acute Care Hospitals,Voluntary non-profit - Private
000448,Memorial Medical Center,5618 Maple Dr,City 22,FL,40346,Acute Care Hospitals,Proprietary
000449,Sacred Heart Medical Hospital,9136 Elm St,City 66,AL,50395,Acute Care Hospitals,Voluntary non-profit - Private
000450,Sacred Heart Medical Hospital,4289 Main St,City 165,MO,29927,Acute Care Hospitals,Voluntary non-profit - Church
000451,Memorial Healthcare System,1377 Elm St,City 11,NY,59025,Acute Care Hospitals,Government - Federal
000452,Sacred Heart Hospital,4102 Washington Ave,City 45,PA,64054,Critical Access Hospitals,Proprietary
000453,Mercy Medical Center,3881 Maple Dr,City 4,TN,18027,Critical Access Hospitals,Voluntary non-profit - Private
000454,County Medical Center,6348 Elm St,City 29,LA,19594,Acute Care Hospitals,Voluntary non-profit - Private
000455,Mount Hospital,8098 Elm St,City 108,NC,31429,Acute Care Hospitals,Voluntary non-profit - Private
000456,Good Samaritan Healthcare System,486 Maple Dr,City 86,MD,30486,Acute Care Hospitals,Voluntary non-profit - Church
000457,St. Healthcare System,9998 Oak Ave,City 81,NC,67517,Children's Hospitals,Voluntary non-profit - Private
000458,Community Hospital,5359 Oak Ave,City 106,TX,42657,Acute Care Hospitals,Proprietary
000459,Memorial Regional Hospital,9860 Main St,City 183,TX,24322,Children's Hospitals,Voluntary non-profit - Other
000460,General Medical Center,9265 Maple Dr,City 16,WI,89056,Acute Care Hospitals,Voluntary non-profit - Other
000461,General Healthcare System,2007 Park Blvd,City 40,GA,45556,Acute Care Hospitals,Government - Local
000462,Regional Healthcare System,5072 Washington Ave,City 12,VA,73763,Children's Hospitals,Government - State
000463,Methodist Hospital,2390 Oak Ave,City 6,MI,32724,Acute Care Hospitals,Government - State
000464,Memorial Regional Hospital,9710 Maple Dr,City 6,NY,21758,Acute Care Hospitals,Proprietary
000465,Mercy Medical Hospital,6804 Washington Ave,City 146,FL,76840,Acute Care Hospitals,Voluntary non-profit - Church
000466,Sacred Heart Regional Hospital,9426 Oak Ave,City 33,MN,78560,Acute Care Hospitals,Government - State
000467,Community Regional Hospital,8455 Oak Ave,City 13,GA,71297,Acute Care Hospitals,Proprietary
000468,University Healthcare System,5540 Maple Dr,City 72,AZ,39488,Acute Care Hospitals,Government - State
000469,Good Samaritan Medical Center,7413 Washington Ave,City 97,WI,45129,Acute Care Hospitals,Proprietary
000470,Presbyterian Healthcare System,608 Oak Ave,City 26,TN,56279,Acute Care Hospitals,Voluntary non-profit - Private
000471,Good Samaritan Hospital,4389 Elm St,City 81,OK,65343,Acute Care Hospitals,Voluntary non-profit - Private
000472,University Medical Hospital,3133 Main St,City 129,LA,85012,Acute Care - Department of Defense,Government - Local
000473,Mercy Hospital,1370 Washington Ave,City 160,TX,98848,Acute Care Hospitals,Voluntary non-profit - Church
000474,University Regional Hospital,5150 Park Blvd,City 97,OR,15248,Acute Care Hospitals,Voluntary non-profit - Private
000475,Regional Regional Hospital,6985 Main St,City 180,SC,62634,Acute Care - Department of Defense,Proprietary
000476,Sacred Heart Hospital,5669 Maple Dr,City 198,MA,12137,Acute Care Hospitals,Voluntary non-profit - Church
000477,Mercy Hospital,686 Washington Ave,City 44,NY,60642,Acute Care Hospitals,Proprietary
000478,Mount Hospital,7977 Main St,City 67,MA,51668,Acute Care Hospitals,Voluntary non-profit - Private
000479,Sacred Heart Medical Center,7916 Park Blvd,City 142,MO,89001,Acute Care Hospitals,Voluntary non-profit - Other
000480,Presbyterian Medical Hospital,4703 Washington Ave,City 133,MA,63633,Acute Care Hospitals,Proprietary
000481,St. Medical Hospital,4830 Washington Ave,City 34,LA,98523,Acute Care Hospitals,Voluntary non-profit - Other
000482,Regional Hospital,4951 Elm St,City 146,AL,96310,Critical Access Hospitals,Voluntary non-profit - Other
000483,University Regional Hospital,354 Oak Ave,City 109,GA,43398,Acute Care Hospitals,Government - Federal
000484,Methodist Medical Center,6842 Elm St,City 11,PA,92395,Acute Care Hospitals,Proprietary
000485,County Medical Center,7517 Oak Ave,City 11,IN,96468,Acute Care Hospitals,Voluntary non-profit - Church
000486,Good Samaritan Medical Center,6787 Main St,City 193,VA,74020,Acute Care Hospitals,Voluntary non-profit - Private
000487,Methodist Regional Hospital,3997 Main St,City 73,CA,34368,Critical Access Hospitals,Proprietary
000488,Regional Medical Hospital,8417 Maple Dr,City 68,KY,82499,Acute Care Hospitals,Voluntary non-profit - Other
000489,St. Healthcare System,5903 Oak Ave,City 57,OH,76315,Acute Care Hospitals,Voluntary non-profit - Private
000490,Mercy Medical Center,2647 Washington Ave,City 90,OK,91966,Acute Care Hospitals,Voluntary non-profit - Private
000491,Methodist Healthcare System,5671 Park Blvd,City 34,IL,26265,Acute Care Hospitals,Proprietary
000492,Good Samaritan Medical Hospital,5210 Main St,City 88,WI,98398,Acute Care Hospitals,Government - State
000493,Good Samaritan Regional Hospital,4527 Main St,City 11,AL,83600,Acute Care Hospitals,Government - Federal
000494,Good Samaritan Healthcare System,3279 Washington Ave,City 32,UT,76096,Critical Access Hospitals,Government - Local
000495,Mercy Medical Hospital,2624 Main St,City 61,SC,46139,Acute Care Hospitals,Proprietary
000496,Methodist Healthcare System,7493 Main St,City 145,OR,72143,Acute Care Hospitals,Voluntary non-profit - Church
000497,St. Regional Hospital,1609 Oak Ave,City 85,AZ,80670,Acute Care - Department of Defense,Government - Federal
000498,Community Regional Hospital,2342 Elm St,City 72,OK,14221,Critical Access Hospitals,Voluntary non-profit - Private
000499,Memorial Regional Hospital,4221 Elm St,City 192,TN,66193,Critical Access Hospitals,Proprietary
000500,Regional Healthcare System,2038 Park Blvd,City 111,CO,76400,Acute Care Hospitals,Voluntary non-profit - Private
